user,avg_daily_device_connections,first_use_date,late_hour_device_use,missing_disconnects,distinct_pcs_used,above_avg_daily_counter,ratio_of_above_avg_days,risk_score_1,emails_sent_per_day,unique_recipients_count,external_emails_ratio,attachment_count_avg,emails_sent_off_hours,bcc_usage_rate,risk_score_2,total_files_copied,active_days,avg_files_copied_per_day,filetype_doc,filetype_exe,filetype_jpg,filetype_pdf,filetype_txt,filetype_zip,after_hours_file_copy_ratio,risk_score_3,avg_urls_per_day,avg_malicious_urls_per_day,total_malicious_urls,avg_distinct_domains_per_day,avg_after_hours_browsing_per_day,risk_score_4,avg_logon_time_hours,avg_logoff_time_hours,logon_std_dev_hours,after_hours_logons,weekend_logons,logons_on_other_user_pcs,risk_score_5,total_risk_score,potential_threat
MCF0600,6.0,2010-09-20 01:22:17,35.0,0.0,1.0,0.0,0.0,0.2,1.0,105,0.28463476070528965,0.200836820083682,0,0.0,0.2,102.0,4.0,25.5,62.0,1.0,4.0,22.0,7.0,6.0,0.9215686274509803,0.8,9.6,1.0,6.0,7.333333333333333,0.0,0.0,9.239031385277778,17.264402056111113,2.5624302102777774,7.0,54.0,56.0,1.7999999999999998,3.0,False
MDH0580,2.3198529411764706,2010-01-05 16:11:41,0.0,5.0,1.0,29.0,0.10661764705882353,0.0,1.0314685314685315,124,0.40208333333333335,0.8135593220338984,0,0.0,0.4,622.0,190.0,3.2736842105263158,388.0,2.0,36.0,128.0,32.0,36.0,0.0,0.6000000000000001,9.5,2.0,4.0,8.166666666666666,0.0,0.0,8.458051801666667,18.543355855833333,0.09797341722222222,0.0,0.0,0.0,0.0,1.0,False
MDM0625,7.921739130434783,2010-01-04 08:40:01,0.0,14.0,1.0,104.0,0.30144927536231886,0.30000000000000004,15.526162790697674,812,0.29839169613322686,0.2037071709417712,0,0.7343194158397304,0.6000000000000001,8346.0,345.0,24.191304347826087,5353.0,49.0,425.0,1674.0,426.0,419.0,0.0,0.8,157.58333333333334,11.090909090909092,122.0,36.166666666666664,0.0,1.0,10.183101784166666,16.37053444972222,2.4914685430555554,0.0,0.0,62.0,0.8999999999999999,3.6,True
MGS0974,1.2136752136752136,2010-01-04 12:35:58,0.0,1.0,1.0,23.0,0.19658119658119658,0.0,10.775132275132275,638,0.40358541729436576,0.5936656027498158,0,0.4100171863491284,0.4,162.0,53.0,3.056603773584906,104.0,2.0,8.0,31.0,7.0,10.0,0.0,0.6000000000000001,108.07142857142857,1.8,9.0,25.785714285714285,0.0,0.0,8.28616125611111,17.427802190277777,1.3890170458333333,0.0,39.0,41.0,0.8999999999999999,1.9,False
MKW0441,2.140672782874618,2010-01-04 09:08:48,0.0,7.0,1.0,24.0,0.07339449541284404,0.1,2.947521865889213,220,0.4106925880923451,0.7556874381800198,1,0.49851632047477745,0.4,421.0,153.0,2.7516339869281046,272.0,2.0,24.0,78.0,19.0,26.0,0.0,0.6000000000000001,25.75,1.5555555555555556,14.0,17.083333333333332,0.0,0.0,10.009566854722221,16.48968317111111,2.554330590833333,7.0,1.0,23.0,1.5,2.6,False
MLL0598,8.055072463768116,2010-01-04 08:59:02,0.0,13.0,1.0,125.0,0.36231884057971014,0.30000000000000004,1.0,131,0.4642857142857143,0.25671641791044775,0,0.0,0.2,353.0,140.0,2.5214285714285714,227.0,3.0,12.0,70.0,21.0,20.0,0.0,0.6000000000000001,9.416666666666666,1.2,6.0,8.083333333333334,0.0,0.0,8.490703275277777,18.51290944111111,0.13487437916666667,0.0,0.0,0.0,0.0,1.1,False
MLM0950,2.1739130434782608,2010-01-03 11:39:06,1.0,6.0,1.0,25.0,0.0639386189258312,0.1,1.0,144,0.5375552282768777,0.7351485148514851,0,0.5198019801980198,0.8,2752.0,385.0,7.148051948051948,1808.0,20.0,141.0,503.0,146.0,134.0,0.0007267441860465116,0.6000000000000001,9.533333333333333,1.1428571428571428,8.0,8.0,3.0,0.2,9.408992724722221,15.348373717500001,2.6883079725,9.0,153.0,78.0,1.7999999999999998,3.5,True
MOH0273,7.867830423940149,2010-01-02 07:21:06,0.0,15.0,1.0,114.0,0.28428927680798005,0.1,8.679197994987469,572,0.4103656372026979,0.188853595148715,0,0.459717008374242,0.2,9306.0,401.0,23.206982543640898,5966.0,47.0,468.0,1878.0,477.0,470.0,0.0,0.8,90.8,4.333333333333333,52.0,24.933333333333334,0.0,0.8,7.204073150277778,17.294804655,0.0944062211111111,0.0,53.0,0.0,0.3,2.2,False
MOS0047,5.045454545454546,2010-01-04 00:20:11,365.0,2.0,391.0,24.0,0.13636363636363635,0.4,10.75,350,0.33022207917605406,0.8097251585623678,0,0.0,0.4,1593.0,164.0,9.713414634146341,1023.0,14.0,91.0,326.0,68.0,71.0,0.5580665411173886,0.8,108.66666666666667,12.166666666666666,146.0,33.666666666666664,0.0,1.0,11.60887181861111,13.546014109166666,6.878437208611111,388.0,0.0,580.0,1.5,4.1,True
MPM0220,11.546296296296296,2010-01-04 03:20:26,473.0,10.0,440.0,23.0,0.10648148148148148,0.5,10.680555555555555,423,0.4179574691520084,0.22973558734286953,0,0.0,0.2,6689.0,216.0,30.96759259259259,4276.0,48.0,349.0,1331.0,367.0,318.0,0.16609358648527434,1.0,108.33333333333333,10.636363636363637,117.0,31.75,0.0,1.0,11.415409114166666,13.032625301666666,7.029380244722222,506.0,1.0,667.0,1.5,4.2,True
MPT0376,1.55893536121673,2010-01-06 12:01:46,0.0,5.0,1.0,33.0,0.12547528517110265,0.0,8.777472527472527,523,0.4136424092722782,0.5035993740219092,0,0.5023474178403756,0.6000000000000001,1054.0,229.0,4.602620087336245,672.0,8.0,58.0,199.0,60.0,57.0,0.0,0.6000000000000001,86.76923076923077,5.25,21.0,30.307692307692307,0.0,0.4,10.200706933055555,15.261996411666665,2.4941958919444445,0.0,37.0,84.0,1.2,2.8,False
MSO0222,2.0,2010-12-09 15:22:41,1.0,0.0,2.0,0.0,0.0,0.1,10.652719665271967,468,0.32547057421968073,0.0,0,0.0,0.2,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,108.5,13.666666666666666,164.0,27.833333333333332,0.0,1.0,10.910452923888888,13.063861988055555,7.480455678611111,512.0,0.0,709.0,1.5,2.8,False
MTB0620,2.9472140762463344,2010-01-04 14:53:34,0.0,6.0,1.0,93.0,0.2727272727272727,0.1,14.614492753623189,821,0.40105508526561157,0.7195557318524395,0,0.49940499801666005,0.4,1971.0,323.0,6.102167182662539,1285.0,9.0,95.0,386.0,87.0,109.0,0.0,0.6000000000000001,150.75,13.416666666666666,161.0,39.5,0.0,1.0,10.041352058888888,17.051156069166666,2.416074703888889,0.0,0.0,0.0,0.3,2.4,False
MTT0901,3.2142857142857144,2010-01-04 10:51:00,0.0,0.0,1.0,4.0,0.14285714285714285,0.0,2.8275862068965516,74,0.3380281690140845,1.048780487804878,0,0.5853658536585366,0.4,187.0,28.0,6.678571428571429,115.0,2.0,13.0,37.0,12.0,8.0,0.0,0.6000000000000001,27.083333333333332,1.1428571428571428,8.0,15.75,0.0,0.0,11.062522675555556,18.289655172222222,2.3587885347222226,0.0,0.0,0.0,0.3,1.3,False
MVB0515,1.5420168067226891,2010-01-04 16:27:52,0.0,3.0,1.0,25.0,0.10504201680672269,0.0,2.9239766081871346,247,0.3561064087061669,0.769,0,0.494,0.4,1777.0,236.0,7.529661016949152,1159.0,17.0,93.0,345.0,82.0,81.0,0.0,0.6000000000000001,25.583333333333332,1.25,5.0,12.75,0.0,0.0,11.32440074888889,16.23615252277778,2.5274200397222226,0.0,0.0,90.0,0.8999999999999999,1.9,False
MYD0978,1.75,2010-12-08 00:44:30,5.0,0.0,1.0,1.0,0.25,0.2,10.705179282868526,469,0.5194241316270567,0.3386676590993673,0,0.0,0.4,15.0,1.0,15.0,6.0,0.0,2.0,3.0,1.0,3.0,1.0,0.6000000000000001,107.16666666666667,6.3,63.0,34.333333333333336,0.0,0.8,7.956409585833333,17.865970588055557,0.9859707155555556,3.0,1.0,0.0,0.6,2.6,False
NAF0326,2.179176755447942,2010-01-03 11:06:13,0.0,10.0,1.0,28.0,0.06779661016949153,0.1,15.582056892778994,986,0.28910278446201443,0.5986518747366942,0,0.502597949726162,0.8,2446.0,400.0,6.115,1547.0,18.0,140.0,500.0,109.0,132.0,0.0,0.6000000000000001,154.33333333333334,14.6,219.0,25.866666666666667,0.0,1.0,9.932260889166667,14.565420685833335,2.4593450050000003,0.0,218.0,164.0,1.2,3.7,True
NDM0417,2.189873417721519,2010-01-04 10:19:57,0.0,5.0,1.0,21.0,0.06645569620253164,0.0,8.8231884057971,548,0.4150189734371879,0.7927069645203679,0,0.7148488830486203,0.6000000000000001,1284.0,284.0,4.52112676056338,847.0,8.0,74.0,219.0,68.0,68.0,0.0,0.6000000000000001,89.41666666666667,1.25,5.0,39.333333333333336,0.0,0.0,10.427128472222222,16.955719954444444,2.7053439188888886,0.0,0.0,95.0,0.8999999999999999,2.1,False
NGC0058,1.1824324324324325,2010-01-05 10:00:06,1.0,0.0,1.0,27.0,0.18243243243243243,0.0,8.715962441314554,598,0.3244828147906825,0.5004039859951521,44,0.5030972259628332,0.6000000000000001,200.0,71.0,2.816901408450704,126.0,1.0,10.0,41.0,12.0,10.0,0.0,0.2,95.13333333333334,6.769230769230769,88.0,30.133333333333333,2.6,1.0,8.709710930277778,18.402671070277776,2.474265029166667,0.0,101.0,64.0,1.2,3.0,False
NGF0157,1.2118644067796611,2010-01-05 07:56:49,0.0,2.0,1.0,23.0,0.19491525423728814,0.0,8.74074074074074,607,0.4976991150442478,0.49322033898305084,0,0.49887005649717514,0.2,305.0,85.0,3.588235294117647,192.0,0.0,14.0,63.0,16.0,20.0,0.0,0.2,86.21428571428571,3.0,30.0,36.92857142857143,8.0,0.2,9.221400768611112,15.80003218861111,3.266515658888889,42.0,104.0,19.0,1.7999999999999998,2.4,False
NKP0236,1.2424242424242424,2010-01-08 13:18:01,0.0,0.0,1.0,24.0,0.24242424242424243,0.0,8.700581395348838,508,0.33504624871531347,0.20347477447377213,5,0.7103240895422653,0.4,299.0,77.0,3.883116883116883,184.0,3.0,12.0,62.0,22.0,16.0,0.0,0.6000000000000001,89.41666666666667,6.0,72.0,26.666666666666668,0.0,0.8,8.141266823055556,17.805914710277776,1.74474576,9.0,0.0,0.0,0.6,2.4,False
NMS0280,1.25,2010-01-03 17:43:34,0.0,3.0,1.0,29.0,0.23387096774193547,0.0,2.9302325581395348,274,0.4687960687960688,0.5214285714285715,0,0.0,0.4,321.0,88.0,3.647727272727273,205.0,2.0,27.0,59.0,17.0,11.0,0.0,0.6000000000000001,28.5,1.0,1.0,18.0,0.0,0.0,9.501089084444443,18.250193343055557,1.5534177072222222,0.0,89.0,18.0,0.8999999999999999,1.9,False
NOB0181,1.527536231884058,2010-01-02 16:02:15,0.0,7.0,1.0,26.0,0.07536231884057971,0.1,2.9106382978723406,299,0.43304970891177785,0.5760233918128655,0,0.5,0.4,1703.0,316.0,5.389240506329114,1100.0,4.0,85.0,344.0,104.0,66.0,0.0,0.6000000000000001,25.88235294117647,2.0,26.0,15.647058823529411,0.0,0.0,9.66663400388889,17.400364035,2.763205117777778,0.0,245.0,94.0,1.2,2.3,False
NWT0098,2.148026315789474,2010-01-04 08:24:53,0.0,7.0,1.0,24.0,0.07894736842105263,0.1,8.86833855799373,524,0.47676419965576594,0.39589961117002476,0,0.0,0.2,702.0,216.0,3.25,438.0,2.0,42.0,144.0,38.0,38.0,0.0,0.6000000000000001,90.41666666666667,1.8571428571428572,13.0,32.083333333333336,0.0,0.0,7.2019853708333335,17.29451410638889,0.09690111694444445,0.0,0.0,0.0,0.0,0.9000000000000001,False
OBH0499,8.59860788863109,2010-01-03 10:53:54,10.0,17.0,1.0,3.0,0.0069605568445475635,0.30000000000000004,14.51981351981352,972,0.4752658795980096,0.5761759511960186,0,0.0,0.4,594.0,218.0,2.7247706422018347,368.0,6.0,32.0,125.0,30.0,33.0,0.005050505050505051,0.6000000000000001,154.5,5.769230769230769,75.0,40.875,21.0,1.0,10.484150434722222,15.890964808055555,3.0445649716666665,32.0,173.0,95.0,1.7999999999999998,4.1,True
OCS0865,2.0529595015576323,2010-01-04 09:27:54,0.0,8.0,1.0,95.0,0.29595015576323985,0.1,15.498550724637681,844,0.5489550204452521,0.7340564802693099,0,0.49149055545165515,0.8,873.0,232.0,3.7629310344827585,541.0,5.0,40.0,185.0,50.0,52.0,0.0,0.6000000000000001,151.91666666666666,9.333333333333334,112.0,46.666666666666664,0.0,1.0,9.857890897777777,17.425240891111113,2.4901529294444447,0.0,0.0,23.0,0.8999999999999999,3.4,True
OLW0689,2.217391304347826,2010-01-05 15:26:14,0.0,10.0,1.0,30.0,0.09316770186335403,0.1,8.768115942028986,494,0.2758482232483437,0.7328925619834711,29,0.49190082644628097,0.4,1242.0,273.0,4.549450549450549,815.0,11.0,59.0,236.0,64.0,57.0,0.0008051529790660225,0.6000000000000001,88.66666666666667,5.545454545454546,61.0,28.083333333333332,2.0,1.0,10.978092713333334,19.029431599166667,2.3881759880555555,0.0,0.0,0.0,0.3,2.4,False
PAD0773,1.2277227722772277,2010-01-05 09:51:44,0.0,1.0,1.0,20.0,0.19801980198019803,0.0,2.9590643274853803,255,0.43638525564803804,0.18972332015810275,0,0.7015810276679841,0.4,2558.0,101.0,25.326732673267326,1643.0,19.0,125.0,497.0,139.0,135.0,0.0,0.8,28.416666666666668,0.0,0.0,16.083333333333332,0.0,0.0,10.7326400825,15.858262734166665,2.4786402333333335,0.0,0.0,75.0,0.8999999999999999,2.1,False
PDH0716,2.076687116564417,2010-01-04 12:52:18,0.0,7.0,1.0,107.0,0.3282208588957055,0.30000000000000004,1.0,144,0.4895238095238095,0.8961424332344213,0,0.5133531157270029,0.6000000000000001,1723.0,307.0,5.612377850162867,1110.0,16.0,113.0,311.0,77.0,96.0,0.0,0.6000000000000001,9.5,1.8,18.0,7.666666666666667,0.0,0.0,9.930612305833332,16.447676496666666,2.5040100527777778,0.0,0.0,27.0,0.8999999999999999,2.4000000000000004,False
PMC0328,2.1135646687697163,2010-01-04 12:19:53,0.0,6.0,1.0,23.0,0.07255520504731862,0.1,2.9156976744186047,233,0.44057623049219685,0.6630109670987039,0,0.7098703888334995,0.6000000000000001,656.0,205.0,3.2,414.0,2.0,31.0,148.0,28.0,33.0,0.0,0.6000000000000001,27.25,0.0,0.0,15.333333333333334,0.0,0.0,9.296233225833333,18.30105973,2.440171983888889,0.0,0.0,0.0,0.3,1.6000000000000003,False
PMV0850,1.5161290322580645,2010-01-04 18:57:35,5.0,4.0,1.0,20.0,0.08064516129032258,0.2,1.0,146,0.4625,0.2088235294117647,19,0.49411764705882355,0.2,490.0,148.0,3.310810810810811,305.0,4.0,19.0,107.0,27.0,28.0,0.03877551020408163,0.6000000000000001,9.363636363636363,1.0,1.0,8.272727272727273,1.25,0.2,11.073106474444444,19.260437191944444,3.118175241111111,18.0,0.0,60.0,1.5,2.7,False
PNH0761,1.3444444444444446,2010-01-05 09:14:18,1.0,0.0,1.0,29.0,0.32222222222222224,0.2,2.9005847953216373,253,0.5168815224063843,0.25201612903225806,0,0.5110887096774194,0.6000000000000001,2106.0,90.0,23.4,1357.0,11.0,109.0,415.0,93.0,121.0,0.000949667616334283,0.8,25.5,1.1666666666666667,7.0,17.166666666666668,0.0,0.0,8.980943805833334,15.080961685555556,3.2479100749999996,42.0,4.0,38.0,1.7999999999999998,3.4,True
PNL0301,2.26027397260274,2010-01-04 11:52:23,0.0,7.0,1.0,12.0,0.0821917808219178,0.1,1.086092715231788,96,0.3522727272727273,0.42073170731707316,0,0.0,0.0,296.0,96.0,3.0833333333333335,183.0,4.0,16.0,63.0,11.0,19.0,0.0,0.6000000000000001,9.333333333333334,1.3333333333333333,8.0,7.25,0.0,0.0,8.945405982777778,18.06378205111111,0.09525618555555555,0.0,0.0,0.0,0.0,0.7000000000000001,False
PPF0435,6.75,2011-01-27 20:23:04,27.0,0.0,1.0,0.0,0.0,0.2,9.546712802768166,505,0.5265126512651265,0.2029720913374411,0,0.0,0.4,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.4,89.75,3.0,24.0,34.0,0.0,0.0,8.085329742777779,16.899595615833334,1.1856463877777776,3.0,0.0,0.0,0.6,1.6,False
PSF0133,2.2295081967213113,2010-01-04 11:37:04,0.0,3.0,1.0,14.0,0.07650273224043716,0.0,1.0695187165775402,111,0.39634146341463417,0.0,0,0.0,0.2,449.0,136.0,3.301470588235294,289.0,1.0,25.0,79.0,29.0,26.0,0.0,0.2,9.25,1.0,3.0,7.416666666666667,0.0,0.0,8.94324561388889,18.049473684166667,0.10490466777777778,0.0,0.0,0.0,0.0,0.4,False
QJR0688,1.56640625,2010-01-05 10:44:28,0.0,4.0,1.0,22.0,0.0859375,0.0,9.811111111111112,586,0.4415539368713146,0.6214609286523216,51,0.4878255945639864,0.6000000000000001,1069.0,228.0,4.68859649122807,679.0,6.0,57.0,227.0,43.0,57.0,0.0,0.6000000000000001,89.07142857142857,3.75,30.0,35.42857142857143,5.666666666666667,0.6000000000000001,10.345361743611111,17.89115309388889,2.814357992222222,0.0,20.0,123.0,1.2,3.0,False
QOS0878,2.1926605504587156,2010-01-03 07:42:20,0.0,2.0,1.0,8.0,0.07339449541284404,0.0,13.690265486725664,305,0.36584410497453973,0.7168713639301875,0,0.48998060762766643,0.4,127.0,49.0,2.5918367346938775,70.0,1.0,15.0,32.0,3.0,6.0,0.0,0.2,154.5625,10.533333333333333,158.0,33.375,0.0,1.0,10.257721774166667,16.251603375277778,2.7356746513888885,0.0,55.0,45.0,1.2,2.8,False
QRM0739,8.638728323699421,2010-01-04 11:20:58,0.0,16.0,1.0,5.0,0.014450867052023121,0.1,15.652173913043478,822,0.335175369347017,0.5805555555555556,0,0.0,0.6000000000000001,8401.0,346.0,24.28034682080925,5385.0,59.0,430.0,1666.0,456.0,405.0,0.0,0.8,152.66666666666666,1.2,6.0,23.166666666666668,0.0,0.0,8.347744292222222,16.88527245027778,1.5676948230555556,0.0,0.0,19.0,0.6,2.1,False
RAB0589,1.3333333333333333,2010-09-11 03:30:17,3.0,0.0,1.0,1.0,0.3333333333333333,0.2,1.0,99,0.33650793650793653,0.6492146596858639,0,0.4973821989528796,0.2,2.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4,8.75,1.875,15.0,7.0,0.0,0.0,10.91321952138889,16.851379797777778,2.8157326625000003,3.0,1.0,75.0,1.5,2.3,False
RAR0725,2.1481481481481484,2010-01-04 07:57:00,0.0,0.0,1.0,16.0,0.09876543209876543,0.0,1.0797546012269938,88,0.35661764705882354,0.2556818181818182,0,0.0,0.0,355.0,115.0,3.0869565217391304,224.0,3.0,19.0,65.0,22.0,22.0,0.0,0.6000000000000001,9.333333333333334,1.5,9.0,7.083333333333333,0.0,0.0,7.720467836111111,16.776413255277777,0.11275012305555555,0.0,0.0,0.0,0.0,0.6000000000000001,False
RAW0915,1.5422535211267605,2010-01-02 09:38:58,11.0,4.0,1.0,30.0,0.1056338028169014,0.2,8.746867167919799,582,0.4908399585205669,0.5785100286532951,297,0.4361031518624642,0.6000000000000001,459.0,155.0,2.9612903225806453,291.0,1.0,23.0,94.0,24.0,26.0,0.05228758169934641,0.2,94.28571428571429,5.285714285714286,74.0,41.214285714285715,8.076923076923077,1.0,10.718836030833334,19.17652998222222,2.673356629166667,4.0,94.0,37.0,1.7999999999999998,3.8,True
RDT0424,1.5341880341880343,2010-01-04 14:15:01,0.0,8.0,1.0,23.0,0.09829059829059829,0.1,8.730434782608695,499,0.40699815837937386,0.5826693227091634,0,0.7207835325365206,0.6000000000000001,464.0,152.0,3.0526315789473686,288.0,2.0,29.0,100.0,27.0,18.0,0.0,0.6000000000000001,89.33333333333333,3.4285714285714284,24.0,24.416666666666668,0.0,0.4,10.307864331666666,17.26635832,2.7508779119444444,0.0,0.0,72.0,0.8999999999999999,2.6,False
RGG0064,1.5,2010-10-18 20:01:08,6.0,0.0,1.0,1.0,0.25,0.2,8.558558558558559,338,0.37183188963747194,0.8215789473684211,0,0.0,0.4,12.0,1.0,12.0,7.0,0.0,0.0,4.0,1.0,0.0,1.0,0.4,90.83333333333333,1.0,2.0,32.083333333333336,0.0,0.0,9.354544887777779,15.13563176,2.612659416388889,3.0,0.0,0.0,0.8999999999999999,1.9,False
RHL0992,2.215568862275449,2010-01-04 09:34:21,63.0,5.0,1.0,16.0,0.09580838323353294,0.2,8.948863636363637,313,0.3794541319181198,0.587936507936508,330,0.0,0.6000000000000001,370.0,117.0,3.1623931623931623,239.0,2.0,21.0,67.0,24.0,17.0,0.1837837837837838,0.8,88.08333333333333,5.833333333333333,70.0,27.333333333333332,19.454545454545453,1.0,11.39093977138889,21.02823466888889,2.520596161111111,2.0,0.0,7.0,1.5,4.1,True
RHO0732,2.123076923076923,2010-01-04 08:23:20,15.0,6.0,1.0,23.0,0.07076923076923076,0.30000000000000004,14.53623188405797,768,0.31721798134011875,0.5242273180458624,0,0.7373878364905284,0.6000000000000001,855.0,236.0,3.6228813559322033,565.0,5.0,50.0,141.0,53.0,41.0,0.022222222222222223,0.6000000000000001,152.83333333333334,3.909090909090909,43.0,32.75,31.5,0.6000000000000001,10.729615962777778,14.62737920472222,3.804448933611111,62.0,3.0,128.0,1.7999999999999998,3.9000000000000004,True
RKD0604,5.0,2010-07-09 22:25:39,20.0,0.0,1.0,0.0,0.0,0.2,14.526666666666667,448,0.36996336996337,0.17852225791647544,0,0.0,0.2,49.0,2.0,24.5,30.0,0.0,3.0,11.0,1.0,4.0,1.0,0.8,152.0,12.583333333333334,151.0,39.083333333333336,0.0,1.0,8.139047618888888,16.751632395277777,1.9048177497222223,4.0,0.0,0.0,0.6,2.8000000000000003,False
RLG0856,1.6130434782608696,2010-01-04 12:04:13,5.0,4.0,1.0,26.0,0.11304347826086956,0.2,14.226086956521739,789,0.42709885742672626,0.5236348818255909,0,0.4969437652811736,0.4,334.0,123.0,2.7154471544715446,207.0,2.0,23.0,56.0,25.0,21.0,0.023952095808383235,0.6000000000000001,161.33333333333334,6.916666666666667,83.0,36.25,0.0,0.8,9.920031148611113,16.971311561388887,3.0408701258333335,23.0,2.0,0.0,1.2,3.2,False
RMW0542,2.52027027027027,2010-01-04 15:37:08,0.0,3.0,1.0,21.0,0.14189189189189189,0.0,8.7875,285,0.4846153846153846,0.0,0,0.0,0.2,330.0,99.0,3.3333333333333335,210.0,3.0,12.0,61.0,25.0,19.0,0.0,0.6000000000000001,90.08333333333333,3.6666666666666665,22.0,31.333333333333332,0.0,0.4,7.978157349722222,18.022463768055555,0.13273611055555556,0.0,0.0,0.0,0.0,1.2000000000000002,False
RNP0211,3.128279883381924,2010-01-04 08:08:04,0.0,17.0,1.0,23.0,0.06705539358600583,0.1,13.479768786127167,716,0.4195813288259004,0.7326329331046312,0,0.0,0.4,2638.0,343.0,7.690962099125365,1711.0,15.0,140.0,493.0,150.0,129.0,0.0,0.6000000000000001,137.41666666666666,1.8,9.0,29.833333333333332,0.0,0.0,9.83556888888889,15.75447976861111,2.424052561944445,0.0,0.0,0.0,0.3,1.4000000000000001,False
RRC0553,1.5,2010-01-02 08:25:18,0.0,1.0,1.0,4.0,0.07407407407407407,0.0,8.881578947368421,150,0.37821080602302926,0.20148148148148148,0,0.5111111111111111,0.4,1342.0,54.0,24.85185185185185,859.0,10.0,67.0,253.0,76.0,77.0,0.0,0.8,90.14285714285714,6.846153846153846,89.0,32.285714285714285,0.0,0.8,9.961485596666666,17.995616883055558,2.35472653,0.0,23.0,1.0,0.6,2.6,False
RRP0568,1.548780487804878,2010-01-05 10:05:17,0.0,5.0,1.0,25.0,0.1016260162601626,0.0,8.663768115942029,542,0.5249338489721148,0.6142522582803613,0,0.0,0.6000000000000001,1450.0,238.0,6.092436974789916,938.0,13.0,80.0,281.0,74.0,64.0,0.0,0.6000000000000001,88.75,4.888888888888889,44.0,37.083333333333336,0.0,0.4,11.05683230611111,17.742033514444444,2.4144282141666666,0.0,0.0,22.0,0.8999999999999999,2.5,False
RSC0089,7.934246575342466,2010-01-04 08:28:33,41.0,16.0,1.0,106.0,0.29041095890410956,0.30000000000000004,8.789041095890411,566,0.4408866995073892,0.5913341645885287,0,0.0,0.4,865.0,238.0,3.634453781512605,568.0,8.0,43.0,155.0,37.0,54.0,0.019653179190751446,0.6000000000000001,85.16666666666667,6.909090909090909,76.0,34.916666666666664,0.0,0.8,10.226595432777778,14.644774143055555,3.4992072769444444,54.0,37.0,109.0,1.7999999999999998,3.9000000000000004,True
RSM0277,1.6307053941908713,2010-01-05 08:50:07,0.0,6.0,1.0,27.0,0.11203319502074689,0.1,8.725947521865889,542,0.4323553382233089,0.5803541597059806,0,0.0,0.4,393.0,122.0,3.221311475409836,248.0,3.0,20.0,72.0,23.0,27.0,0.0,0.6000000000000001,90.91666666666667,1.0,1.0,28.25,0.0,0.0,9.648948948888888,15.90315591388889,2.8160320911111114,0.0,0.0,119.0,0.8999999999999999,2.0,False
RUM0880,2.1635802469135803,2010-01-04 08:07:34,8.0,4.0,1.0,18.0,0.05555555555555555,0.2,14.546511627906977,780,0.45286029953351337,0.7731814548361311,0,0.0,0.4,2199.0,318.0,6.915094339622642,1400.0,18.0,132.0,415.0,114.0,120.0,0.01455206912232833,0.6000000000000001,152.58333333333334,9.833333333333334,118.0,46.583333333333336,0.0,1.0,9.954523148055555,16.656834888055556,3.2067910780555557,30.0,4.0,15.0,1.7999999999999998,4.0,True
RVF0201,1.513157894736842,2010-01-05 08:33:32,0.0,3.0,1.0,20.0,0.08771929824561403,0.0,10.701449275362318,572,0.38932676518883413,0.4978331527627302,0,0.312296858071506,0.2,252.0,91.0,2.769230769230769,155.0,3.0,12.0,46.0,17.0,19.0,0.0,0.6000000000000001,106.25,6.75,54.0,25.583333333333332,0.0,0.8,9.368672790833335,17.00279523361111,2.487095791111111,0.0,0.0,20.0,0.8999999999999999,2.5,False
SAA0999,8.647398843930636,2010-01-04 09:55:32,32.0,13.0,1.0,7.0,0.02023121387283237,0.30000000000000004,8.716763005780347,491,0.4945935122146576,0.5954907161803713,113,0.0,0.6000000000000001,8468.0,346.0,24.473988439306357,5375.0,66.0,427.0,1714.0,433.0,453.0,0.016769012753897024,0.8,84.66666666666667,2.090909090909091,23.0,30.666666666666668,4.0,0.2,10.30267504388889,19.109341158055557,2.4046565625,0.0,0.0,9.0,0.8999999999999999,2.8,False
SAB0781,1.506122448979592,2010-01-05 15:45:30,0.0,5.0,1.0,22.0,0.08979591836734693,0.0,2.941348973607038,267,0.2963636363636364,0.8713858424725822,0,0.0,0.4,1441.0,237.0,6.080168776371308,944.0,18.0,71.0,275.0,72.0,61.0,0.0,0.6000000000000001,27.5,1.5,3.0,14.25,0.0,0.0,10.524750803611113,16.53969171472222,2.403660020277778,0.0,0.0,0.0,0.3,1.3,False
